InventoryID	Glottocode	LanguageCode	LanguageName	Phoneme
2723	wira1262	wrh	Wiradjuri	n̪
2723	wira1262	wrh	Wiradjuri	ȵ
2723	wira1262	wrh	Wiradjuri	ŋ
2723	wira1262	wrh	Wiradjuri	m
2723	wira1262	wrh	Wiradjuri	l̺
2723	wira1262	wrh	Wiradjuri	r̺
2723	wira1262	wrh	Wiradjuri	ɹ̺
2723	wira1262	wrh	Wiradjuri	j
2723	wira1262	wrh	Wiradjuri	w
2723	wira1262	wrh	Wiradjuri	i
2723	wira1262	wrh	Wiradjuri	iː
2723	wira1262	wrh	Wiradjuri	u
2723	wira1262	wrh	Wiradjuri	uː
2723	wira1262	wrh	Wiradjuri	a
2723	wira1262	wrh	Wiradjuri	aː
2724	wirr1237	kld	Wiriyaraay	t̺
2724	wirr1237	kld	Wiriyaraay	t̪
2724	wirr1237	kld	Wiriyaraay	ȶ
2724	wirr1237	kld	Wiriyaraay	k
2724	wirr1237	kld	Wiriyaraay	p
2724	wirr1237	kld	Wiriyaraay	n̺
2724	wirr1237	kld	Wiriyaraay	n̪
2724	wirr1237	kld	Wiriyaraay	ȵ
2724	wirr1237	kld	Wiriyaraay	ŋ
2724	wirr1237	kld	Wiriyaraay	m
2724	wirr1237	kld	Wiriyaraay	l̺
2724	wirr1237	kld	Wiriyaraay	r̺
2724	wirr1237	kld	Wiriyaraay	ɹ̺
2724	wirr1237	kld	Wiriyaraay	j
2724	wirr1237	kld	Wiriyaraay	w
2724	wirr1237	kld	Wiriyaraay	i
2724	wirr1237	kld	Wiriyaraay	iː
2724	wirr1237	kld	Wiriyaraay	u
2724	wirr1237	kld	Wiriyaraay	uː
2724	wirr1237	kld	Wiriyaraay	a
2724	wirr1237	kld	Wiriyaraay	aː
2725	yuwa1242	kld	Yuwaalaraay	t̺
2725	yuwa1242	kld	Yuwaalaraay	t̪
2725	yuwa1242	kld	Yuwaalaraay	ȶ
2725	yuwa1242	kld	Yuwaalaraay	k
2725	yuwa1242	kld	Yuwaalaraay	p
2725	yuwa1242	kld	Yuwaalaraay	n̺
2725	yuwa1242	kld	Yuwaalaraay	n̪
2725	yuwa1242	kld	Yuwaalaraay	ȵ
2725	yuwa1242	kld	Yuwaalaraay	ŋ
2725	yuwa1242	kld	Yuwaalaraay	m
2725	yuwa1242	kld	Yuwaalaraay	l̺
2725	yuwa1242	kld	Yuwaalaraay	r̺
2725	yuwa1242	kld	Yuwaalaraay	ɹ̺
2725	yuwa1242	kld	Yuwaalaraay	j
2725	yuwa1242	kld	Yuwaalaraay	w
2725	yuwa1242	kld	Yuwaalaraay	i
2725	yuwa1242	kld	Yuwaalaraay	iː
2725	yuwa1242	kld	Yuwaalaraay	u
2725	yuwa1242	kld	Yuwaalaraay	uː
2725	yuwa1242	kld	Yuwaalaraay	a
2725	yuwa1242	kld	Yuwaalaraay	aː
2726	yuwa1243	kld	Yuwaliyaay	t̺
2726	yuwa1243	kld	Yuwaliyaay	t̪
2726	yuwa1243	kld	Yuwaliyaay	ȶ
2726	yuwa1243	kld	Yuwaliyaay	k
2726	yuwa1243	kld	Yuwaliyaay	p
2726	yuwa1243	kld	Yuwaliyaay	n̺
2726	yuwa1243	kld	Yuwaliyaay	n̪
2726	yuwa1243	kld	Yuwaliyaay	ȵ
2726	yuwa1243	kld	Yuwaliyaay	ŋ
2726	yuwa1243	kld	Yuwaliyaay	m
2726	yuwa1243	kld	Yuwaliyaay	l̺
2726	yuwa1243	kld	Yuwaliyaay	r̺
2726	yuwa1243	kld	Yuwaliyaay	ɹ̺
2726	yuwa1243	kld	Yuwaliyaay	j
2726	yuwa1243	kld	Yuwaliyaay	w
2726	yuwa1243	kld	Yuwaliyaay	i
2726	yuwa1243	kld	Yuwaliyaay	iː
2726	yuwa1243	kld	Yuwaliyaay	u
2726	yuwa1243	kld	Yuwaliyaay	uː
2726	yuwa1243	kld	Yuwaliyaay	a
2726	yuwa1243	kld	Yuwaliyaay	aː
2727	dhud1236	xyy	Dhudhuroa	t̺
2727	dhud1236	xyy	Dhudhuroa	t̪
2727	dhud1236	xyy	Dhudhuroa	ȶ
2727	dhud1236	xyy	Dhudhuroa	k
2727	dhud1236	xyy	Dhudhuroa	p
2727	dhud1236	xyy	Dhudhuroa	n̺
2727	dhud1236	xyy	Dhudhuroa	n̪
2727	dhud1236	xyy	Dhudhuroa	ȵ
2727	dhud1236	xyy	Dhudhuroa	ŋ
2727	dhud1236	xyy	Dhudhuroa	m
2727	dhud1236	xyy	Dhudhuroa	l̺
2727	dhud1236	xyy	Dhudhuroa	r̺
2727	dhud1236	xyy	Dhudhuroa	ɹ̺
2727	dhud1236	xyy	Dhudhuroa	j
2727	dhud1236	xyy	Dhudhuroa	w
2727	dhud1236	xyy	Dhudhuroa	i
2727	dhud1236	xyy	Dhudhuroa	u
2727	dhud1236	xyy	Dhudhuroa	a
2727	dhud1236	xyy	Dhudhuroa	e
2727	dhud1236	xyy	Dhudhuroa	o
2727	dhud1236	xyy	Dhudhuroa	aː
2728	jand1248	jan	Jandai	t̺
2728	jand1248	jan	Jandai	ȶ
2728	jand1248	jan	Jandai	k
2728	jand1248	jan	Jandai	p
2728	jand1248	jan	Jandai	n̺
2728	jand1248	jan	Jandai	ȵ
2728	jand1248	jan	Jandai	ŋ
2728	jand1248	jan	Jandai	m
2728	jand1248	jan	Jandai	l̺
2728	jand1248	jan	Jandai	r̺
2728	jand1248	jan	Jandai	ɹ̺
2728	jand1248	jan	Jandai	j
2728	jand1248	jan	Jandai	w
2728	jand1248	jan	Jandai	i
2728	jand1248	jan	Jandai	iː
2728	jand1248	jan	Jandai	u
2728	jand1248	jan	Jandai	uː
2728	jand1248	jan	Jandai	a
2728	jand1248	jan	Jandai	aː
2729	NA	NA	Djindewal	t̺
2729	NA	NA	Djindewal	ȶ
2729	NA	NA	Djindewal	k
2729	NA	NA	Djindewal	p
2729	NA	NA	Djindewal	n̺
2729	NA	NA	Djindewal	ȵ
2729	NA	NA	Djindewal	ŋ
2729	NA	NA	Djindewal	m
2729	NA	NA	Djindewal	l̺
2729	NA	NA	Djindewal	r̺
2729	NA	NA	Djindewal	ɹ̺
2729	NA	NA	Djindewal	j
2729	NA	NA	Djindewal	w
2729	NA	NA	Djindewal	i
2729	NA	NA	Djindewal	iː
2729	NA	NA	Djindewal	u
2729	NA	NA	Djindewal	uː
2729	NA	NA	Djindewal	a
2729	NA	NA	Djindewal	aː
2730	NA	NA	Turubul	t̺
2730	NA	NA	Turubul	ȶ
2730	NA	NA	Turubul	k
2730	NA	NA	Turubul	p
2730	NA	NA	Turubul	n̺
2730	NA	NA	Turubul	ȵ
2730	NA	NA	Turubul	ŋ
2730	NA	NA	Turubul	m
2730	NA	NA	Turubul	l̺
2730	NA	NA	Turubul	r̺
2730	NA	NA	Turubul	ɹ̺
2730	NA	NA	Turubul	j
2730	NA	NA	Turubul	w
2730	NA	NA	Turubul	i
2730	NA	NA	Turubul	iː
2730	NA	NA	Turubul	u
2730	NA	NA	Turubul	uː
2730	NA	NA	Turubul	a
2730	NA	NA	Turubul	aː
2731	yaga1262	yxg	Yagara	t̺
2731	yaga1262	yxg	Yagara	ȶ
2731	yaga1262	yxg	Yagara	k
2731	yaga1262	yxg	Yagara	p
2731	yaga1262	yxg	Yagara	n̺
2731	yaga1262	yxg	Yagara	ȵ
2731	yaga1262	yxg	Yagara	ŋ
2731	yaga1262	yxg	Yagara	m
2731	yaga1262	yxg	Yagara	l̺
2731	yaga1262	yxg	Yagara	r̺
2731	yaga1262	yxg	Yagara	ɹ̺
2731	yaga1262	yxg	Yagara	j
2731	yaga1262	yxg	Yagara	w
2731	yaga1262	yxg	Yagara	i
2731	yaga1262	yxg	Yagara	iː
2731	yaga1262	yxg	Yagara	u
2731	yaga1262	yxg	Yagara	uː
2731	yaga1262	yxg	Yagara	a
2731	yaga1262	yxg	Yagara	aː
2732	dyir1250	dbl	Dyirbal	t̺
2732	dyir1250	dbl	Dyirbal	ȶ
2732	dyir1250	dbl	Dyirbal	k
2732	dyir1250	dbl	Dyirbal	p
2732	dyir1250	dbl	Dyirbal	n̺
2732	dyir1250	dbl	Dyirbal	ȵ
2732	dyir1250	dbl	Dyirbal	ŋ
2732	dyir1250	dbl	Dyirbal	m
2732	dyir1250	dbl	Dyirbal	l̺
2732	dyir1250	dbl	Dyirbal	r̺
2732	dyir1250	dbl	Dyirbal	ɹ̺
2732	dyir1250	dbl	Dyirbal	j
2732	dyir1250	dbl	Dyirbal	w
2732	dyir1250	dbl	Dyirbal	i
2732	dyir1250	dbl	Dyirbal	u
2732	dyir1250	dbl	Dyirbal	a
2733	warr1255	wgy	Warrgamay	t̺
2733	warr1255	wgy	Warrgamay	ȶ
2733	warr1255	wgy	Warrgamay	k
2733	warr1255	wgy	Warrgamay	p
2733	warr1255	wgy	Warrgamay	n̺
2733	warr1255	wgy	Warrgamay	ȵ
2733	warr1255	wgy	Warrgamay	ŋ
2733	warr1255	wgy	Warrgamay	m
2733	warr1255	wgy	Warrgamay	l̺
2733	warr1255	wgy	Warrgamay	r̺
2733	warr1255	wgy	Warrgamay	ɹ̺
2733	warr1255	wgy	Warrgamay	j
2733	warr1255	wgy	Warrgamay	w
2733	warr1255	wgy	Warrgamay	i
2733	warr1255	wgy	Warrgamay	iː
2733	warr1255	wgy	Warrgamay	u
2733	warr1255	wgy	Warrgamay	uː
2733	warr1255	wgy	Warrgamay	a
2733	warr1255	wgy	Warrgamay	aː
2734	kumb1268	kgs	Baanbay	t̺
2734	kumb1268	kgs	Baanbay	ȶ
2734	kumb1268	kgs	Baanbay	k
2734	kumb1268	kgs	Baanbay	p
2734	kumb1268	kgs	Baanbay	n̺
2734	kumb1268	kgs	Baanbay	ȵ
2734	kumb1268	kgs	Baanbay	ŋ
2734	kumb1268	kgs	Baanbay	m
2734	kumb1268	kgs	Baanbay	l̺
2734	kumb1268	kgs	Baanbay	r̺
2734	kumb1268	kgs	Baanbay	ɹ̺
2734	kumb1268	kgs	Baanbay	j
2734	kumb1268	kgs	Baanbay	w
2734	kumb1268	kgs	Baanbay	i
2734	kumb1268	kgs	Baanbay	iː
2734	kumb1268	kgs	Baanbay	u
2734	kumb1268	kgs	Baanbay	uː
2734	kumb1268	kgs	Baanbay	a
2734	kumb1268	kgs	Baanbay	aː
2735	kumb1268	kgs	Gumbaynggir	t̺
2735	kumb1268	kgs	Gumbaynggir	ȶ
2735	kumb1268	kgs	Gumbaynggir	k
2735	kumb1268	kgs	Gumbaynggir	p
2735	kumb1268	kgs	Gumbaynggir	n̺
2735	kumb1268	kgs	Gumbaynggir	ȵ
2735	kumb1268	kgs	Gumbaynggir	ŋ
2735	kumb1268	kgs	Gumbaynggir	m
2735	kumb1268	kgs	Gumbaynggir	l̺
2735	kumb1268	kgs	Gumbaynggir	r̺
2735	kumb1268	kgs	Gumbaynggir	ɹ̺
2735	kumb1268	kgs	Gumbaynggir	j
2735	kumb1268	kgs	Gumbaynggir	w
2735	kumb1268	kgs	Gumbaynggir	i
2735	kumb1268	kgs	Gumbaynggir	iː
2735	kumb1268	kgs	Gumbaynggir	u
2735	kumb1268	kgs	Gumbaynggir	uː
2735	kumb1268	kgs	Gumbaynggir	a
2735	kumb1268	kgs	Gumbaynggir	aː
2736	yayg1236	xya	Yaygir	t̺
2736	yayg1236	xya	Yaygir	ȶ
2736	yayg1236	xya	Yaygir	k
2736	yayg1236	xya	Yaygir	p
2736	yayg1236	xya	Yaygir	n̺
2736	yayg1236	xya	Yaygir	ȵ
2736	yayg1236	xya	Yaygir	ŋ
2736	yayg1236	xya	Yaygir	m
2736	yayg1236	xya	Yaygir	l̺
2736	yayg1236	xya	Yaygir	r̺
2736	yayg1236	xya	Yaygir	ɹ̺
2736	yayg1236	xya	Yaygir	j
2736	yayg1236	xya	Yaygir	w
2736	yayg1236	xya	Yaygir	i
2736	yayg1236	xya	Yaygir	iː
2736	yayg1236	xya	Yaygir	u
2736	yayg1236	xya	Yaygir	uː
2736	yayg1236	xya	Yaygir	a
2736	yayg1236	xya	Yaygir	aː
2736	yayg1236	xya	Yaygir	r̺͈
2737	guwa1242	xgw	Guwa	t
2737	guwa1242	xgw	Guwa	ʈ
2737	guwa1242	xgw	Guwa	t̪
2737	guwa1242	xgw	Guwa	ȶ
2737	guwa1242	xgw	Guwa	k
2737	guwa1242	xgw	Guwa	p
2737	guwa1242	xgw	Guwa	n
2737	guwa1242	xgw	Guwa	ɳ
2737	guwa1242	xgw	Guwa	n̪
2737	guwa1242	xgw	Guwa	ȵ
2737	guwa1242	xgw	Guwa	ŋ
2737	guwa1242	xgw	Guwa	m
2737	guwa1242	xgw	Guwa	l
2737	guwa1242	xgw	Guwa	ɭ
2737	guwa1242	xgw	Guwa	l̪
2737	guwa1242	xgw	Guwa	ȴ
2737	guwa1242	xgw	Guwa	r
2737	guwa1242	xgw	Guwa	ɻ
2737	guwa1242	xgw	Guwa	j
2737	guwa1242	xgw	Guwa	w
2737	guwa1242	xgw	Guwa	i
2737	guwa1242	xgw	Guwa	u
2737	guwa1242	xgw	Guwa	a
2738	yand1251	yda	Yanda	t
2738	yand1251	yda	Yanda	ʈ
2738	yand1251	yda	Yanda	t̪
2738	yand1251	yda	Yanda	ȶ
2738	yand1251	yda	Yanda	k
2738	yand1251	yda	Yanda	p
2738	yand1251	yda	Yanda	n
2738	yand1251	yda	Yanda	ɳ
2738	yand1251	yda	Yanda	n̪
2738	yand1251	yda	Yanda	ȵ
2738	yand1251	yda	Yanda	ŋ
2738	yand1251	yda	Yanda	m
2738	yand1251	yda	Yanda	l
2738	yand1251	yda	Yanda	ɭ
2738	yand1251	yda	Yanda	l̪
2738	yand1251	yda	Yanda	ȴ
2738	yand1251	yda	Yanda	r
2738	yand1251	yda	Yanda	ɻ
2738	yand1251	yda	Yanda	j
2738	yand1251	yda	Yanda	w
2738	yand1251	yda	Yanda	i
2738	yand1251	yda	Yanda	u
2738	yand1251	yda	Yanda	a
2738	yand1251	yda	Yanda	ɾ
2739	kalk1246	ktg	Kalkatungu	t
2739	kalk1246	ktg	Kalkatungu	ʈ
2739	kalk1246	ktg	Kalkatungu	t̪
2739	kalk1246	ktg	Kalkatungu	ȶ
2739	kalk1246	ktg	Kalkatungu	k
2739	kalk1246	ktg	Kalkatungu	p
2739	kalk1246	ktg	Kalkatungu	n
2739	kalk1246	ktg	Kalkatungu	ɳ
2739	kalk1246	ktg	Kalkatungu	n̪
2739	kalk1246	ktg	Kalkatungu	ȵ
2739	kalk1246	ktg	Kalkatungu	ŋ
2739	kalk1246	ktg	Kalkatungu	m
2739	kalk1246	ktg	Kalkatungu	l
2739	kalk1246	ktg	Kalkatungu	ɭ
2739	kalk1246	ktg	Kalkatungu	l̪
2739	kalk1246	ktg	Kalkatungu	ȴ
2739	kalk1246	ktg	Kalkatungu	r
2739	kalk1246	ktg	Kalkatungu	ɻ
2739	kalk1246	ktg	Kalkatungu	j
2739	kalk1246	ktg	Kalkatungu	w
2739	kalk1246	ktg	Kalkatungu	i
2739	kalk1246	ktg	Kalkatungu	iː
2739	kalk1246	ktg	Kalkatungu	u
2739	kalk1246	ktg	Kalkatungu	uː
2739	kalk1246	ktg	Kalkatungu	a
2739	kalk1246	ktg	Kalkatungu	aː
2740	yala1262	ylr	Yalarnnga	t
2740	yala1262	ylr	Yalarnnga	ʈ
2740	yala1262	ylr	Yalarnnga	t̪
2740	yala1262	ylr	Yalarnnga	ȶ
2740	yala1262	ylr	Yalarnnga	k
2740	yala1262	ylr	Yalarnnga	p
2740	yala1262	ylr	Yalarnnga	n
2740	yala1262	ylr	Yalarnnga	ɳ
2740	yala1262	ylr	Yalarnnga	n̪
2740	yala1262	ylr	Yalarnnga	ȵ
2740	yala1262	ylr	Yalarnnga	ŋ
2740	yala1262	ylr	Yalarnnga	m
2740	yala1262	ylr	Yalarnnga	l
2740	yala1262	ylr	Yalarnnga	ɭ
2740	yala1262	ylr	Yalarnnga	l̪
2740	yala1262	ylr	Yalarnnga	ȴ
2740	yala1262	ylr	Yalarnnga	r
2740	yala1262	ylr	Yalarnnga	ɻ
2740	yala1262	ylr	Yalarnnga	j
2740	yala1262	ylr	Yalarnnga	w
2740	yala1262	ylr	Yalarnnga	i
2740	yala1262	ylr	Yalarnnga	u
2740	yala1262	ylr	Yalarnnga	a
2740	yala1262	ylr	Yalarnnga	aː
2741	bayu1240	bxj	Payungu	t
2741	bayu1240	bxj	Payungu	ʈ
2741	bayu1240	bxj	Payungu	t̪
2741	bayu1240	bxj	Payungu	ȶ
2741	bayu1240	bxj	Payungu	k
2741	bayu1240	bxj	Payungu	p
2741	bayu1240	bxj	Payungu	n
2741	bayu1240	bxj	Payungu	ɳ
2741	bayu1240	bxj	Payungu	n̪
2741	bayu1240	bxj	Payungu	ȵ
2741	bayu1240	bxj	Payungu	ŋ
2741	bayu1240	bxj	Payungu	m
2741	bayu1240	bxj	Payungu	l
2741	bayu1240	bxj	Payungu	ɭ
2741	bayu1240	bxj	Payungu	l̪
2741	bayu1240	bxj	Payungu	ȴ
2741	bayu1240	bxj	Payungu	r
2741	bayu1240	bxj	Payungu	ɻ
2741	bayu1240	bxj	Payungu	j
2741	bayu1240	bxj	Payungu	w
2741	bayu1240	bxj	Payungu	i
2741	bayu1240	bxj	Payungu	iː
2741	bayu1240	bxj	Payungu	u
2741	bayu1240	bxj	Payungu	uː
2741	bayu1240	bxj	Payungu	a
2741	bayu1240	bxj	Payungu	aː
2742	burd1238	bxn	Purduna	t
2742	burd1238	bxn	Purduna	ʈ
2742	burd1238	bxn	Purduna	t̪
2742	burd1238	bxn	Purduna	ȶ
2742	burd1238	bxn	Purduna	k
2742	burd1238	bxn	Purduna	p
2742	burd1238	bxn	Purduna	n
2742	burd1238	bxn	Purduna	ɳ
2742	burd1238	bxn	Purduna	n̪
2742	burd1238	bxn	Purduna	ȵ
2742	burd1238	bxn	Purduna	ŋ
2742	burd1238	bxn	Purduna	m
2742	burd1238	bxn	Purduna	l
2742	burd1238	bxn	Purduna	ɭ
2742	burd1238	bxn	Purduna	l̪
2742	burd1238	bxn	Purduna	ȴ
2742	burd1238	bxn	Purduna	r
2742	burd1238	bxn	Purduna	ɻ
2742	burd1238	bxn	Purduna	j
2742	burd1238	bxn	Purduna	w
2742	burd1238	bxn	Purduna	i
2742	burd1238	bxn	Purduna	iː
2742	burd1238	bxn	Purduna	u
2742	burd1238	bxn	Purduna	uː
2742	burd1238	bxn	Purduna	a
2742	burd1238	bxn	Purduna	aː
2743	dhal1245	dhl	Thalanyji	t
2743	dhal1245	dhl	Thalanyji	ʈ
2743	dhal1245	dhl	Thalanyji	t̪
2743	dhal1245	dhl	Thalanyji	ȶ
2743	dhal1245	dhl	Thalanyji	k
2743	dhal1245	dhl	Thalanyji	p
2743	dhal1245	dhl	Thalanyji	n
2743	dhal1245	dhl	Thalanyji	ɳ
2743	dhal1245	dhl	Thalanyji	n̪
2743	dhal1245	dhl	Thalanyji	ȵ
2743	dhal1245	dhl	Thalanyji	ŋ
2743	dhal1245	dhl	Thalanyji	m
2743	dhal1245	dhl	Thalanyji	l
2743	dhal1245	dhl	Thalanyji	ɭ
2743	dhal1245	dhl	Thalanyji	l̪
2743	dhal1245	dhl	Thalanyji	ȴ
2743	dhal1245	dhl	Thalanyji	r
2743	dhal1245	dhl	Thalanyji	ɻ
2743	dhal1245	dhl	Thalanyji	j
2743	dhal1245	dhl	Thalanyji	w
2743	dhal1245	dhl	Thalanyji	i
2743	dhal1245	dhl	Thalanyji	iː
2743	dhal1245	dhl	Thalanyji	u
2743	dhal1245	dhl	Thalanyji	uː
2743	dhal1245	dhl	Thalanyji	a
2743	dhal1245	dhl	Thalanyji	aː
2744	djiw1241	dze	Jiwarli	t
2744	djiw1241	dze	Jiwarli	ʈ
2744	djiw1241	dze	Jiwarli	t̪
2744	djiw1241	dze	Jiwarli	ȶ
2744	djiw1241	dze	Jiwarli	k
2744	djiw1241	dze	Jiwarli	p
2744	djiw1241	dze	Jiwarli	n
2744	djiw1241	dze	Jiwarli	ɳ
2744	djiw1241	dze	Jiwarli	n̪
2744	djiw1241	dze	Jiwarli	ȵ
2744	djiw1241	dze	Jiwarli	ŋ
2744	djiw1241	dze	Jiwarli	m
2744	djiw1241	dze	Jiwarli	l
2744	djiw1241	dze	Jiwarli	ɭ
2744	djiw1241	dze	Jiwarli	l̪
2744	djiw1241	dze	Jiwarli	ȴ
2744	djiw1241	dze	Jiwarli	r
2744	djiw1241	dze	Jiwarli	ɻ
2744	djiw1241	dze	Jiwarli	j
2744	djiw1241	dze	Jiwarli	w
2744	djiw1241	dze	Jiwarli	i
2744	djiw1241	dze	Jiwarli	iː
2744	djiw1241	dze	Jiwarli	u
2744	djiw1241	dze	Jiwarli	uː
2744	djiw1241	dze	Jiwarli	a
2744	djiw1241	dze	Jiwarli	aː
2745	dhar1247	dhr	Tharrkari	t͉
2745	dhar1247	dhr	Tharrkari	t͈
2745	dhar1247	dhr	Tharrkari	ʈ͉
2745	dhar1247	dhr	Tharrkari	ʈ͈
2745	dhar1247	dhr	Tharrkari	t̪͉
2745	dhar1247	dhr	Tharrkari	t̪͈
2745	dhar1247	dhr	Tharrkari	ȶ͉
2745	dhar1247	dhr	Tharrkari	ȶ͈
2745	dhar1247	dhr	Tharrkari	k͉
2745	dhar1247	dhr	Tharrkari	k͈
2745	dhar1247	dhr	Tharrkari	p͉
2745	dhar1247	dhr	Tharrkari	p͈
2745	dhar1247	dhr	Tharrkari	n
2745	dhar1247	dhr	Tharrkari	ɳ
2745	dhar1247	dhr	Tharrkari	n̪
2745	dhar1247	dhr	Tharrkari	ȵ
2745	dhar1247	dhr	Tharrkari	ŋ
2745	dhar1247	dhr	Tharrkari	m
2745	dhar1247	dhr	Tharrkari	l
2745	dhar1247	dhr	Tharrkari	ɭ
2745	dhar1247	dhr	Tharrkari	ȴ
2745	dhar1247	dhr	Tharrkari	r
2745	dhar1247	dhr	Tharrkari	ɻ
2745	dhar1247	dhr	Tharrkari	j
2745	dhar1247	dhr	Tharrkari	w
2745	dhar1247	dhr	Tharrkari	i
2745	dhar1247	dhr	Tharrkari	iː
2745	dhar1247	dhr	Tharrkari	u
2745	dhar1247	dhr	Tharrkari	uː
2745	dhar1247	dhr	Tharrkari	a
2745	dhar1247	dhr	Tharrkari	aː
2746	thii1234	iin	Thiin	t
2746	thii1234	iin	Thiin	ʈ
2746	thii1234	iin	Thiin	t̪
2746	thii1234	iin	Thiin	ȶ
2746	thii1234	iin	Thiin	k
2746	thii1234	iin	Thiin	p
2746	thii1234	iin	Thiin	n
2746	thii1234	iin	Thiin	ɳ
2746	thii1234	iin	Thiin	n̪
2746	thii1234	iin	Thiin	ȵ
2746	thii1234	iin	Thiin	ŋ
2746	thii1234	iin	Thiin	m
2746	thii1234	iin	Thiin	l
2746	thii1234	iin	Thiin	ɭ
2746	thii1234	iin	Thiin	l̪
2746	thii1234	iin	Thiin	ȴ
2746	thii1234	iin	Thiin	r
2746	thii1234	iin	Thiin	ɻ
2746	thii1234	iin	Thiin	j
2746	thii1234	iin	Thiin	w
2746	thii1234	iin	Thiin	i
2746	thii1234	iin	Thiin	iː
2746	thii1234	iin	Thiin	u
2746	thii1234	iin	Thiin	uː
2746	thii1234	iin	Thiin	a
2746	thii1234	iin	Thiin	aː
2747	wari1262	wri	Warriyangga	t
2747	wari1262	wri	Warriyangga	ʈ
2747	wari1262	wri	Warriyangga	t̪
2747	wari1262	wri	Warriyangga	ȶ
2747	wari1262	wri	Warriyangga	k
2747	wari1262	wri	Warriyangga	p
2747	wari1262	wri	Warriyangga	n
2747	wari1262	wri	Warriyangga	ɳ
2747	wari1262	wri	Warriyangga	n̪
2747	wari1262	wri	Warriyangga	ȵ
2747	wari1262	wri	Warriyangga	ŋ
2747	wari1262	wri	Warriyangga	m
2747	wari1262	wri	Warriyangga	l
2747	wari1262	wri	Warriyangga	ɭ
2747	wari1262	wri	Warriyangga	l̪
2747	wari1262	wri	Warriyangga	ȴ
2747	wari1262	wri	Warriyangga	r
2747	wari1262	wri	Warriyangga	ɻ
2747	wari1262	wri	Warriyangga	j
2747	wari1262	wri	Warriyangga	w
2747	wari1262	wri	Warriyangga	i
2747	wari1262	wri	Warriyangga	iː
2747	wari1262	wri	Warriyangga	u
2747	wari1262	wri	Warriyangga	uː
2747	wari1262	wri	Warriyangga	a
2747	wari1262	wri	Warriyangga	aː
2748	mith1236	NA	Mithaka	t͉
2748	mith1236	NA	Mithaka	t͈
2748	mith1236	NA	Mithaka	ʈ͉
2748	mith1236	NA	Mithaka	ʈ͈
2748	mith1236	NA	Mithaka	t̪͉
2748	mith1236	NA	Mithaka	t̪͈
2748	mith1236	NA	Mithaka	ȶ͉
2748	mith1236	NA	Mithaka	ȶ͈
2748	mith1236	NA	Mithaka	k͉
2748	mith1236	NA	Mithaka	k͈
2748	mith1236	NA	Mithaka	p͉
2748	mith1236	NA	Mithaka	p͈
2748	mith1236	NA	Mithaka	n
2748	mith1236	NA	Mithaka	ɳ
2748	mith1236	NA	Mithaka	n̪
2748	mith1236	NA	Mithaka	ȵ
2748	mith1236	NA	Mithaka	ŋ
2748	mith1236	NA	Mithaka	m
2748	mith1236	NA	Mithaka	l
2748	mith1236	NA	Mithaka	ɭ
2748	mith1236	NA	Mithaka	l̪
2748	mith1236	NA	Mithaka	ȴ
2748	mith1236	NA	Mithaka	r
2748	mith1236	NA	Mithaka	ɻ
2748	mith1236	NA	Mithaka	j
2748	mith1236	NA	Mithaka	w
2748	mith1236	NA	Mithaka	i
2748	mith1236	NA	Mithaka	u
2748	mith1236	NA	Mithaka	a
2749	dier1241	dif	Diyari	t
2749	dier1241	dif	Diyari	ʈ
2749	dier1241	dif	Diyari	t̪
2749	dier1241	dif	Diyari	ȶ
2749	dier1241	dif	Diyari	k
2749	dier1241	dif	Diyari	p
2749	dier1241	dif	Diyari	n
2749	dier1241	dif	Diyari	ɳ
2749	dier1241	dif	Diyari	n̪
2749	dier1241	dif	Diyari	ȵ
2749	dier1241	dif	Diyari	ŋ
2749	dier1241	dif	Diyari	m
2749	dier1241	dif	Diyari	l
2749	dier1241	dif	Diyari	ɭ
2749	dier1241	dif	Diyari	l̪
2749	dier1241	dif	Diyari	ȴ
2749	dier1241	dif	Diyari	r
2749	dier1241	dif	Diyari	ɻ
2749	dier1241	dif	Diyari	j
2749	dier1241	dif	Diyari	w
2749	dier1241	dif	Diyari	i
2749	dier1241	dif	Diyari	u
2749	dier1241	dif	Diyari	a
2749	dier1241	dif	Diyari	ɾ
2749	dier1241	dif	Diyari	ɽ
2750	dira1238	dit	Thirarri	t
2750	dira1238	dit	Thirarri	ʈ
2750	dira1238	dit	Thirarri	t̪
2750	dira1238	dit	Thirarri	ȶ
2750	dira1238	dit	Thirarri	k
2750	dira1238	dit	Thirarri	p
2750	dira1238	dit	Thirarri	n
2750	dira1238	dit	Thirarri	ɳ
2750	dira1238	dit	Thirarri	n̪
2750	dira1238	dit	Thirarri	ȵ
2750	dira1238	dit	Thirarri	ŋ
2750	dira1238	dit	Thirarri	m
2750	dira1238	dit	Thirarri	l
2750	dira1238	dit	Thirarri	ɭ
2750	dira1238	dit	Thirarri	l̪
2750	dira1238	dit	Thirarri	ȴ
2750	dira1238	dit	Thirarri	r
2750	dira1238	dit	Thirarri	ɻ
2750	dira1238	dit	Thirarri	j
2750	dira1238	dit	Thirarri	w
2750	dira1238	dit	Thirarri	i
2750	dira1238	dit	Thirarri	u
2750	dira1238	dit	Thirarri	a
2750	dira1238	dit	Thirarri	ɾ
2750	dira1238	dit	Thirarri	ɽ
2751	kara1508	nmv	Karangura	t
2751	kara1508	nmv	Karangura	ʈ
2751	kara1508	nmv	Karangura	t̪
