InventoryID,Filename,URI
2407,NA,http://eurphon.info/languages/html?lang_id=64
2408,NA,http://eurphon.info/languages/html?lang_id=462
2409,NA,NA
2410,NA,http://eurphon.info/languages/html?lang_id=4
2411,NA,http://eurphon.info/languages/html?lang_id=294
2412,NA,http://eurphon.info/languages/html?lang_id=110
2413,NA,http://eurphon.info/languages/html?lang_id=123
2414,NA,http://eurphon.info/languages/html?lang_id=455
2415,NA,http://eurphon.info/languages/html?lang_id=47
2416,NA,http://eurphon.info/languages/html?lang_id=154
2417,NA,http://eurphon.info/languages/html?lang_id=277
2418,NA,http://eurphon.info/languages/html?lang_id=209
2419,NA,http://eurphon.info/languages/html?lang_id=403
2420,NA,http://eurphon.info/languages/html?lang_id=306
2421,NA,http://eurphon.info/languages/html?lang_id=251
2422,NA,http://eurphon.info/languages/html?lang_id=458
2423,NA,http://eurphon.info/languages/html?lang_id=131
2424,NA,http://eurphon.info/languages/html?lang_id=378
2425,NA,http://eurphon.info/languages/html?lang_id=444
2426,NA,http://eurphon.info/languages/html?lang_id=160
2427,NA,http://eurphon.info/languages/html?lang_id=69
2428,NA,http://eurphon.info/languages/html?lang_id=182
2429,NA,http://eurphon.info/languages/html?lang_id=225
2430,NA,http://eurphon.info/languages/html?lang_id=73
2431,NA,http://eurphon.info/languages/html?lang_id=410
2432,NA,http://eurphon.info/languages/html?lang_id=459
2433,NA,http://eurphon.info/languages/html?lang_id=265
2434,NA,http://eurphon.info/languages/html?lang_id=89
2435,NA,http://eurphon.info/languages/html?lang_id=183
2436,NA,NA
2437,NA,http://eurphon.info/languages/html?lang_id=287
2438,NA,http://eurphon.info/languages/html?lang_id=405
2439,NA,http://eurphon.info/languages/html?lang_id=210
2440,NA,http://eurphon.info/languages/html?lang_id=164
2441,NA,http://eurphon.info/languages/html?lang_id=125
2442,NA,http://eurphon.info/languages/html?lang_id=285
2443,NA,http://eurphon.info/languages/html?lang_id=158
2444,NA,http://eurphon.info/languages/html?lang_id=320
2445,NA,http://eurphon.info/languages/html?lang_id=280
2446,NA,http://eurphon.info/languages/html?lang_id=208
2447,NA,http://eurphon.info/languages/html?lang_id=283
2448,NA,http://eurphon.info/languages/html?lang_id=98
2449,NA,http://eurphon.info/languages/html?lang_id=43
2450,NA,http://eurphon.info/languages/html?lang_id=119
2451,NA,http://eurphon.info/languages/html?lang_id=286
2452,NA,http://eurphon.info/languages/html?lang_id=39
2453,NA,http://eurphon.info/languages/html?lang_id=235
2454,NA,http://eurphon.info/languages/html?lang_id=276
2455,NA,http://eurphon.info/languages/html?lang_id=68
2456,NA,http://eurphon.info/languages/html?lang_id=60
2457,NA,http://eurphon.info/languages/html?lang_id=106
2458,NA,http://eurphon.info/languages/html?lang_id=1
2459,NA,http://eurphon.info/languages/html?lang_id=228
2460,NA,http://eurphon.info/languages/html?lang_id=216
2461,NA,http://eurphon.info/languages/html?lang_id=199
2462,NA,http://eurphon.info/languages/html?lang_id=190
2463,NA,http://eurphon.info/languages/html?lang_id=204
2464,NA,http://eurphon.info/languages/html?lang_id=74
2465,NA,http://eurphon.info/languages/html?lang_id=72
2466,NA,http://eurphon.info/languages/html?lang_id=94
2467,NA,http://eurphon.info/languages/html?lang_id=55
2468,NA,http://eurphon.info/languages/html?lang_id=404
2469,NA,http://eurphon.info/languages/html?lang_id=129
2470,NA,http://eurphon.info/languages/html?lang_id=38
2471,NA,http://eurphon.info/languages/html?lang_id=163
2472,NA,http://eurphon.info/languages/html?lang_id=446
2473,NA,http://eurphon.info/languages/html?lang_id=93
2474,NA,http://eurphon.info/languages/html?lang_id=153
2475,NA,http://eurphon.info/languages/html?lang_id=86
2476,NA,http://eurphon.info/languages/html?lang_id=460
2477,NA,http://eurphon.info/languages/html?lang_id=295
2478,NA,http://eurphon.info/languages/html?lang_id=233
2479,NA,http://eurphon.info/languages/html?lang_id=292
2480,NA,http://eurphon.info/languages/html?lang_id=414
2481,NA,http://eurphon.info/languages/html?lang_id=194
2482,NA,http://eurphon.info/languages/html?lang_id=173
2483,NA,http://eurphon.info/languages/html?lang_id=168
2484,NA,http://eurphon.info/languages/html?lang_id=250
2485,NA,http://eurphon.info/languages/html?lang_id=275
2486,NA,http://eurphon.info/languages/html?lang_id=452
2487,NA,http://eurphon.info/languages/html?lang_id=28
2488,NA,http://eurphon.info/languages/html?lang_id=429
2489,NA,http://eurphon.info/languages/html?lang_id=128
2490,NA,http://eurphon.info/languages/html?lang_id=256
2491,NA,http://eurphon.info/languages/html?lang_id=249
2492,NA,http://eurphon.info/languages/html?lang_id=456
2493,NA,http://eurphon.info/languages/html?lang_id=83
2494,NA,http://eurphon.info/languages/html?lang_id=85
2495,NA,http://eurphon.info/languages/html?lang_id=206
2496,NA,http://eurphon.info/languages/html?lang_id=7
2497,NA,http://eurphon.info/languages/html?lang_id=169
2498,NA,http://eurphon.info/languages/html?lang_id=243
2499,NA,http://eurphon.info/languages/html?lang_id=201
2500,NA,http://eurphon.info/languages/html?lang_id=257
2501,NA,http://eurphon.info/languages/html?lang_id=52
2502,NA,http://eurphon.info/languages/html?lang_id=226
2503,NA,http://eurphon.info/languages/html?lang_id=118
2504,NA,http://eurphon.info/languages/html?lang_id=172
2505,NA,http://eurphon.info/languages/html?lang_id=469
2506,NA,http://eurphon.info/languages/html?lang_id=415
2507,NA,http://eurphon.info/languages/html?lang_id=451
2508,NA,http://eurphon.info/languages/html?lang_id=447
2509,NA,http://eurphon.info/languages/html?lang_id=463
2510,NA,http://eurphon.info/languages/html?lang_id=36
2511,NA,http://eurphon.info/languages/html?lang_id=200
2512,NA,http://eurphon.info/languages/html?lang_id=412
2513,NA,http://eurphon.info/languages/html?lang_id=211
2514,NA,http://eurphon.info/languages/html?lang_id=21
2515,NA,http://eurphon.info/languages/html?lang_id=441
2516,NA,http://eurphon.info/languages/html?lang_id=6
2517,NA,http://eurphon.info/languages/html?lang_id=454
2518,NA,http://eurphon.info/languages/html?lang_id=122
2519,NA,http://eurphon.info/languages/html?lang_id=219
2520,NA,http://eurphon.info/languages/html?lang_id=255
2521,NA,http://eurphon.info/languages/html?lang_id=417
2522,NA,http://eurphon.info/languages/html?lang_id=448
2523,NA,http://eurphon.info/languages/html?lang_id=56
2524,NA,http://eurphon.info/languages/html?lang_id=114
2525,NA,http://eurphon.info/languages/html?lang_id=253
2526,NA,http://eurphon.info/languages/html?lang_id=307
2527,NA,http://eurphon.info/languages/html?lang_id=108
2528,NA,http://eurphon.info/languages/html?lang_id=136
2529,NA,http://eurphon.info/languages/html?lang_id=49
2530,NA,http://eurphon.info/languages/html?lang_id=186
2531,NA,http://eurphon.info/languages/html?lang_id=132
2532,NA,http://eurphon.info/languages/html?lang_id=416
2533,NA,http://eurphon.info/languages/html?lang_id=70
2534,NA,http://eurphon.info/languages/html?lang_id=242
2535,NA,http://eurphon.info/languages/html?lang_id=27
2536,NA,http://eurphon.info/languages/html?lang_id=439
2537,NA,http://eurphon.info/languages/html?lang_id=203
2538,NA,http://eurphon.info/languages/html?lang_id=102
2539,NA,http://eurphon.info/languages/html?lang_id=11
2540,NA,http://eurphon.info/languages/html?lang_id=282
2541,NA,http://eurphon.info/languages/html?lang_id=230
2542,NA,http://eurphon.info/languages/html?lang_id=279
2543,NA,http://eurphon.info/languages/html?lang_id=187
2544,NA,http://eurphon.info/languages/html?lang_id=40
2545,NA,http://eurphon.info/languages/html?lang_id=107
2546,NA,http://eurphon.info/languages/html?lang_id=252
2547,NA,http://eurphon.info/languages/html?lang_id=67
2548,NA,http://eurphon.info/languages/html?lang_id=8
2549,NA,http://eurphon.info/languages/html?lang_id=17
2550,NA,http://eurphon.info/languages/html?lang_id=165
2551,NA,http://eurphon.info/languages/html?lang_id=449
2552,NA,http://eurphon.info/languages/html?lang_id=63
2553,NA,http://eurphon.info/languages/html?lang_id=317
2554,NA,http://eurphon.info/languages/html?lang_id=26
2555,NA,http://eurphon.info/languages/html?lang_id=227
2556,NA,http://eurphon.info/languages/html?lang_id=149
2557,NA,http://eurphon.info/languages/html?lang_id=161
2558,NA,http://eurphon.info/languages/html?lang_id=88
2559,NA,http://eurphon.info/languages/html?lang_id=288
2560,NA,http://eurphon.info/languages/html?lang_id=9
2561,NA,http://eurphon.info/languages/html?lang_id=409
2562,NA,http://eurphon.info/languages/html?lang_id=10
2563,NA,http://eurphon.info/languages/html?lang_id=66
2564,NA,http://eurphon.info/languages/html?lang_id=271
2565,NA,http://eurphon.info/languages/html?lang_id=37
2566,NA,http://eurphon.info/languages/html?lang_id=103
2567,NA,http://eurphon.info/languages/html?lang_id=310
2568,NA,http://eurphon.info/languages/html?lang_id=323
2569,NA,http://eurphon.info/languages/html?lang_id=41
2570,NA,http://eurphon.info/languages/html?lang_id=16
2571,NA,http://eurphon.info/languages/html?lang_id=406
2572,NA,http://eurphon.info/languages/html?lang_id=134
2573,NA,http://eurphon.info/languages/html?lang_id=111
2574,NA,http://eurphon.info/languages/html?lang_id=413
2575,NA,http://eurphon.info/languages/html?lang_id=79
2576,NA,http://eurphon.info/languages/html?lang_id=260
2577,NA,http://eurphon.info/languages/html?lang_id=408
2578,NA,http://eurphon.info/languages/html?lang_id=13
2579,NA,http://eurphon.info/languages/html?lang_id=90
2580,NA,http://eurphon.info/languages/html?lang_id=164
2581,NA,http://eurphon.info/languages/html?lang_id=434
2582,NA,http://eurphon.info/languages/html?lang_id=309
2583,NA,http://eurphon.info/languages/html?lang_id=402
2584,NA,http://eurphon.info/languages/html?lang_id=144
2585,NA,http://eurphon.info/languages/html?lang_id=266
2586,NA,http://eurphon.info/languages/html?lang_id=244
2587,NA,http://eurphon.info/languages/html?lang_id=270
2588,NA,http://eurphon.info/languages/html?lang_id=220
2589,NA,http://eurphon.info/languages/html?lang_id=171
2590,NA,http://eurphon.info/languages/html?lang_id=297
2591,NA,http://eurphon.info/languages/html?lang_id=254
2592,NA,http://eurphon.info/languages/html?lang_id=264
2593,NA,http://eurphon.info/languages/html?lang_id=45
2594,NA,http://eurphon.info/languages/html?lang_id=443
2595,NA,http://eurphon.info/languages/html?lang_id=284
2596,NA,http://eurphon.info/languages/html?lang_id=18
2597,NA,http://eurphon.info/languages/html?lang_id=126
2598,NA,http://eurphon.info/languages/html?lang_id=112
2599,NA,http://eurphon.info/languages/html?lang_id=91
2600,NA,http://eurphon.info/languages/html?lang_id=84
2601,NA,http://eurphon.info/languages/html?lang_id=14
2602,NA,http://eurphon.info/languages/html?lang_id=184
2603,NA,http://eurphon.info/languages/html?lang_id=432
2604,NA,http://eurphon.info/languages/html?lang_id=195
2605,NA,http://eurphon.info/languages/html?lang_id=261
2606,NA,http://eurphon.info/languages/html?lang_id=290
2607,NA,http://eurphon.info/languages/html?lang_id=135
2608,NA,http://eurphon.info/languages/html?lang_id=293
2609,NA,http://eurphon.info/languages/html?lang_id=46
2610,NA,http://eurphon.info/languages/html?lang_id=418
2611,NA,http://eurphon.info/languages/html?lang_id=77
2612,NA,http://eurphon.info/languages/html?lang_id=137
2613,NA,http://eurphon.info/languages/html?lang_id=105
2614,NA,http://eurphon.info/languages/html?lang_id=124
2615,NA,http://eurphon.info/languages/html?lang_id=468
2616,NA,http://eurphon.info/languages/html?lang_id=116
2617,NA,http://eurphon.info/languages/html?lang_id=51
2618,NA,http://eurphon.info/languages/html?lang_id=435
2619,NA,http://eurphon.info/languages/html?lang_id=180
2620,NA,http://eurphon.info/languages/html?lang_id=192
2621,NA,http://eurphon.info/languages/html?lang_id=300
2622,NA,http://eurphon.info/languages/html?lang_id=185
2623,NA,http://eurphon.info/languages/html?lang_id=146
2624,NA,http://eurphon.info/languages/html?lang_id=305
2625,NA,http://eurphon.info/languages/html?lang_id=312
2626,NA,http://eurphon.info/languages/html?lang_id=461
2627,NA,http://eurphon.info/languages/html?lang_id=96
2628,NA,http://eurphon.info/languages/html?lang_id=453
2629,NA,NA
2630,NA,NA
2631,NA,NA
2632,NA,NA
2633,NA,NA
2634,NA,NA
2635,NA,NA
2636,NA,NA
2637,NA,NA
2638,NA,NA
2639,NA,NA
2640,NA,NA
2641,NA,NA
2642,NA,NA
2643,NA,NA
2644,NA,NA
2645,NA,NA
2646,NA,NA
2647,NA,NA
2648,NA,NA
2649,NA,NA
2650,NA,NA
2651,NA,NA
2652,NA,NA
2653,NA,NA
2654,NA,NA
2655,NA,NA
2656,NA,NA
2657,NA,NA
2658,NA,NA
2659,NA,NA
2660,NA,NA
2661,NA,NA
2662,NA,NA
2663,NA,NA
2664,NA,NA
2665,NA,NA
2666,NA,NA
2667,NA,NA
2668,NA,NA
2669,NA,NA
2670,NA,NA
2671,NA,NA
2672,NA,NA
2673,NA,NA
2674,NA,NA
2675,NA,NA
2676,NA,NA
2677,NA,NA
2678,NA,NA
2679,NA,NA
2680,NA,NA
2681,NA,NA
2682,NA,NA
2683,NA,NA
2684,NA,NA
2685,NA,NA
2686,NA,NA
2687,NA,NA
2688,NA,NA
2689,NA,NA
2690,NA,NA
2691,NA,NA
2692,NA,NA
2693,NA,NA
2694,NA,NA
2695,NA,NA
2696,NA,NA
2697,NA,NA
2698,NA,NA
2699,NA,NA
2700,NA,NA
2701,NA,NA
2702,Breen2001.pdf,NA
2703,NA,NA
2704,NA,NA
2705,Breen2001.pdf,NA
2706,Breen2001.pdf,NA
2707,Breen2001.pdf,NA
2708,Breen2001.pdf,NA
2709,Breen2001.pdf,NA
2710,Breen2001.pdf,NA
2711,NA,NA
2712,NA,NA
2713,NA,NA
2714,NA,NA
2715,NA,NA
2716,NA,NA
2717,NA,NA
2718,NA,NA
2719,NA,NA
2720,NA,NA
2721,NA,NA
2722,NA,NA
2723,NA,NA
2724,NA,NA
2725,NA,NA
2726,NA,NA
2727,NA,NA
2728,NA,NA
2729,NA,NA
2730,NA,NA
2731,NA,NA
2732,NA,NA
2733,NA,NA
2734,NA,NA
2735,NA,NA
2736,NA,NA
2737,NA,NA
2738,NA,NA
2739,NA,NA
2740,NA,NA
2741,NA,NA
2742,NA,NA
2743,NA,NA
2744,NA,NA
2745,NA,NA
2746,NA,NA
2747,NA,NA
2748,NA,NA
2749,NA,NA
2750,NA,NA
2751,NA,NA
2752,NA,NA
2753,NA,NA
2754,NA,NA
2755,NA,NA
2756,NA,NA
2757,NA,NA
2758,NA,NA
2759,NA,NA
2760,NA,NA
2761,NA,NA
2762,NA,NA
2763,NA,NA
2764,NA,NA
2765,NA,NA
2766,NA,NA
2767,NA,NA
2768,NA,NA
2769,NA,NA
2770,NA,NA
2771,NA,NA
2772,NA,NA
2773,NA,NA
2774,NA,NA
2775,NA,NA
2776,NA,NA
2777,NA,NA
2778,NA,NA
2779,NA,NA
2780,NA,NA
2781,NA,NA
2782,Blake2011.pdf,NA
2783,Blake2011.pdf,NA
2784,NA,NA
2785,Blake2011.pdf,NA
2786,NA,NA
2787,NA,NA
2788,NA,NA
2789,NA,NA
2790,NA,NA
2791,NA,NA
2792,NA,NA
2793,NA,NA
2794,NA,NA
2795,NA,NA
2796,NA,NA
2797,NA,NA
2798,terrill_biri_1998,NA
2799,terrill_biri_1998,NA
2800,terrill_biri_1998,NA
2801,terrill_biri_1998,NA
2802,terrill_biri_1998,NA
2803,terrill_biri_1998,NA
2804,terrill_biri_1998,NA
2805,terrill_biri_1998,NA
2806,terrill_biri_1998,NA
2807,terrill_biri_1998,NA
2808,terrill_biri_1998,NA
2809,terrill_biri_1998,NA
2810,terrill_biri_1998,NA
2811,terrill_biri_1998,NA
2812,NA,NA
2813,NA,NA
2814,NA,NA
2815,NA,NA
2816,NA,NA
2817,NA,NA
2818,NA,NA
2819,NA,NA
2820,NA,NA
2821,NA,NA
2822,terrill_biri_1998,NA
2823,NA,NA
2824,NA,NA
2825,NA,NA
2826,NA,NA
2827,NA,NA
2828,NA,NA
2829,NA,NA
2830,NA,NA
2831,NA,NA
2832,NA,NA
2833,NA,NA
2834,NA,NA
2835,NA,NA
2836,NA,NA
2837,NA,NA
2838,NA,NA
2839,NA,NA
2840,NA,NA
2841,NA,NA
2842,NA,NA
2843,NA,NA
2844,NA,NA
2845,NA,NA
2846,NA,NA
2847,NA,NA
2848,NA,NA
2849,NA,NA
2850,NA,NA
2851,NA,NA
2852,NA,NA
2853,NA,NA
2854,NA,NA
2855,NA,NA
2856,NA,NA
2857,NA,NA
2858,NA,NA
2859,NA,NA
2860,NA,NA
2861,NA,NA
2862,NA,NA
2863,NA,NA
2864,NA,NA
2865,NA,NA
2866,NA,NA
2867,NA,NA
2868,NA,NA
2869,NA,NA
2870,NA,NA
2871,NA,NA
2872,NA,NA
2873,NA,NA
2874,NA,NA
2875,NA,NA
2876,NA,NA
2877,NA,NA
2878,NA,NA
2879,NA,NA
2880,NA,NA
2881,NA,NA
2882,NA,NA
2883,NA,NA
2884,NA,NA
2885,NA,NA
2886,NA,NA
2887,NA,NA
2888,NA,NA
2889,NA,NA
2890,NA,NA
2891,NA,NA
2892,NA,NA
2893,NA,NA
2894,NA,NA
2895,NA,NA
2896,NA,NA
2897,NA,NA
2898,NA,NA
2899,NA,NA
2900,NA,NA
2901,NA,NA
2902,NA,NA
2903,NA,NA
2904,NA,NA
2905,NA,NA
2906,NA,NA
2907,NA,NA
2908,NA,NA
2909,NA,NA
2910,NA,NA
2911,NA,NA
2912,NA,NA
2913,NA,NA
2914,NA,NA
2915,NA,NA
2916,NA,NA
2917,NA,NA
2918,NA,NA
2919,NA,NA
2920,NA,NA
2921,NA,NA
2922,NA,NA
2923,NA,NA
2924,NA,NA
2925,NA,NA
2926,NA,NA
2927,NA,NA
2928,NA,NA
2929,NA,NA
2930,NA,NA
2931,NA,NA
2932,NA,NA
2933,NA,NA
2934,NA,NA
2935,NA,NA
2936,NA,NA
2937,NA,NA
2938,NA,NA
2939,NA,NA
2940,NA,NA
2941,NA,NA
2942,NA,NA
2943,NA,NA
2944,NA,NA
2945,NA,NA
2946,NA,NA
2947,NA,NA
2948,NA,NA
2949,NA,NA
2950,NA,NA
2951,NA,NA
2952,NA,NA
2953,NA,NA
2954,NA,NA
2955,NA,NA
2956,NA,NA
2957,NA,NA
2958,NA,NA
2959,NA,NA
2960,NA,NA
2961,NA,NA
2962,NA,NA
2963,NA,NA
2964,NA,NA
2965,NA,NA
2966,NA,NA
2967,NA,NA
2968,NA,NA
2969,NA,NA
2970,NA,NA
2971,NA,NA
2972,NA,NA
2973,NA,NA
2974,NA,NA
2975,NA,NA
2976,NA,NA
2977,NA,NA
2978,NA,NA
2979,NA,NA
2980,NA,NA
2981,NA,NA
2982,NA,NA
2983,NA,NA
2984,NA,NA
2985,NA,NA
2986,NA,NA
2987,NA,NA
2988,Blake2011.pdf,NA
2989,NA,NA
2990,NA,NA
2991,NA,NA
2992,NA,NA
2993,NA,NA
2994,NA,NA
2995,NA,NA
2996,NA,NA
2997,NA,NA
2998,NA,NA
2999,NA,NA
3000,NA,NA
3001,NA,NA
3002,NA,NA
3003,NA,NA
3004,NA,NA
3005,NA,NA
3006,NA,NA
3007,NA,NA
3008,NA,NA
3009,NA,NA
3010,NA,NA
3011,NA,NA
3012,NA,NA
3013,NA,NA
3014,NA,NA
3015,NA,NA
3016,NA,NA
3017,NA,NA
3018,NA,NA
3019,Blake2011.pdf,NA
3020,NA,NA
